,NumDots,UrlLength,AtSymbol,NumDash,NumPercent,NumQueryComponents,IpAddress,HttpsInHostname,PathLevel,PathLength,NumNumericChars,Phising
8365,2,33,0,0,0,0,0,0,3,9,1,0
8366,2,48,0,1,0,0,0,0,3,19,0,0
8367,2,53,0,3,0,0,0,0,3,26,3,0
8368,3,52,0,0,0,0,0,0,1,24,8,0
8369,2,56,0,2,0,0,0,0,3,27,0,0
8370,2,55,0,3,0,0,0,0,5,30,8,0
8371,2,35,0,0,0,0,0,0,3,12,0,0
8372,2,38,0,0,0,0,0,0,3,16,0,0
8373,2,36,0,0,0,0,0,0,3,11,0,0
8374,2,47,0,0,0,0,0,0,3,16,0,0
8375,3,52,0,0,0,2,0,0,1,11,6,0
8376,1,37,0,0,0,0,0,0,3,17,0,0
8377,2,46,0,0,0,0,0,0,2,16,0,0
8378,2,45,0,2,0,0,0,0,3,23,0,0
8379,1,52,0,3,0,0,0,0,1,32,0,0
8380,3,52,0,0,0,1,0,0,1,14,5,0
8381,1,42,0,1,0,0,0,0,3,17,0,0
8382,1,45,0,1,0,0,0,0,3,27,0,0
8383,1,33,0,0,0,0,0,0,2,14,7,0
8384,3,52,0,0,0,2,0,0,1,12,7,0
8385,3,52,0,0,0,0,0,0,0,1,0,0
8386,2,43,0,0,0,0,0,0,4,21,8,0
8387,2,39,0,1,0,0,0,0,2,17,0,0
8388,1,33,0,0,0,0,0,0,2,12,0,0
8389,2,38,0,0,0,1,0,0,0,1,3,0
8390,1,57,0,4,0,0,0,0,5,37,6,0
8391,2,48,0,3,0,0,0,0,0,1,0,0
8392,2,51,0,3,0,0,0,0,1,22,0,0
8393,2,59,0,0,0,0,0,0,3,21,0,0
8394,1,32,0,0,0,0,0,0,0,1,0,0
8395,1,34,0,0,0,1,0,0,0,1,0,0
8396,2,45,0,2,0,0,0,0,1,25,0,0
8397,2,47,0,0,0,2,0,0,1,13,0,0
8398,1,49,0,1,0,0,0,0,2,23,0,0
8399,1,55,0,3,0,0,0,0,5,33,11,0
8400,2,30,0,0,0,0,0,0,0,1,0,0
8401,2,48,0,1,0,0,0,0,2,19,0,0
8402,1,52,0,3,0,0,0,0,5,30,8,0
8403,1,59,0,4,0,0,0,0,2,33,0,0
8404,2,40,0,0,0,0,0,0,3,23,8,0
8405,3,37,0,0,0,0,0,0,1,14,2,0
8406,1,52,0,2,0,0,0,0,4,27,0,0
8407,1,55,0,2,0,0,0,0,3,29,0,0
8408,1,39,0,1,0,0,0,0,3,22,5,0
8409,1,41,0,1,0,0,0,0,3,18,0,0
8410,1,31,0,0,0,1,0,0,0,1,4,0
8411,1,54,0,3,0,0,0,0,2,35,0,0
8412,1,54,0,2,0,0,0,0,4,33,0,0
8413,4,58,0,0,0,2,0,0,1,11,6,0
8414,1,55,0,5,0,0,0,0,2,33,4,0
8415,2,35,0,2,0,0,0,0,0,1,0,0
8416,3,44,0,0,0,0,0,0,3,20,0,0
8417,1,47,0,2,0,0,0,0,1,21,0,0
8418,1,42,0,0,0,0,0,0,1,8,7,0
8419,2,50,0,0,0,1,0,0,1,7,10,0
8420,3,51,0,0,0,2,0,0,1,10,8,0
8421,3,59,0,0,0,0,0,0,3,22,4,0
8422,2,57,0,0,0,1,0,0,2,29,2,0
8423,2,55,0,0,0,1,0,0,1,28,4,0
8424,2,51,0,0,0,0,0,0,3,21,0,0
8425,2,32,0,0,0,0,0,0,0,1,0,0
8426,1,27,0,0,0,0,0,0,0,1,0,0
8427,1,56,0,0,0,0,0,0,3,33,0,0
8428,1,32,0,0,0,0,0,0,0,1,0,0
8429,2,56,0,0,1,1,0,0,1,12,2,0
8430,1,47,0,0,0,1,0,0,1,11,0,0
8431,2,40,0,0,0,0,0,0,2,17,2,0
8432,2,46,0,0,0,0,0,0,1,14,0,0
8433,1,50,0,3,0,0,0,0,2,20,0,0
8434,2,58,0,0,0,3,0,0,2,20,5,0
8435,1,46,0,1,0,0,0,0,3,21,0,0
8436,2,25,0,0,0,0,0,0,0,1,0,0
8437,1,38,0,0,0,0,0,0,3,15,0,0
8438,1,49,0,2,0,0,0,0,4,29,6,0
8439,1,41,0,0,0,1,0,0,2,9,4,0
8440,1,28,0,0,0,0,0,0,2,7,4,0
8441,2,29,0,0,0,0,0,0,2,8,6,0
8442,1,41,0,0,0,0,0,0,3,24,0,0
8443,2,52,0,1,0,0,0,0,3,29,0,0
8444,3,45,0,0,0,0,0,0,2,27,0,0
8445,1,29,0,1,0,0,0,0,1,14,5,0
8446,1,43,0,2,0,0,0,0,5,22,8,0
8447,1,55,0,3,0,0,0,0,4,34,6,0
8448,1,37,0,0,0,1,0,0,2,6,0,0
8449,1,39,0,1,0,0,0,0,3,13,0,0
8450,1,34,0,0,0,1,0,0,2,6,2,0
8451,1,48,0,0,0,0,0,0,5,24,5,0
8452,2,34,0,0,0,0,0,0,1,6,0,0
8453,2,32,0,1,0,0,0,0,1,14,0,0
8454,2,51,0,0,0,0,0,0,4,34,5,0
8455,3,44,0,0,0,0,0,0,3,16,0,0
8456,1,47,0,1,0,0,0,0,3,27,0,0
8457,3,32,0,0,0,0,0,0,2,8,0,0
8458,2,52,0,2,0,0,0,0,1,25,0,0
8459,2,48,0,0,0,0,0,0,2,12,0,0
8460,1,26,0,0,0,0,0,0,2,11,0,0
8461,1,55,0,0,0,0,0,0,3,20,0,0
8462,2,30,0,1,0,0,0,0,1,11,0,0
8463,1,34,0,1,0,0,0,0,3,17,0,0
8464,1,25,0,0,0,0,0,0,0,1,0,0
8465,1,35,0,0,0,0,0,0,3,14,7,0
8466,2,32,0,0,0,0,0,0,1,10,0,0
8467,3,58,0,5,0,0,0,0,2,41,8,0
8468,2,59,0,0,0,0,0,0,5,36,10,0
8469,2,43,0,0,0,0,0,0,2,15,5,0
8470,1,58,0,3,0,0,0,0,5,39,8,0
8471,3,59,0,0,0,1,0,0,1,13,6,0
8472,2,38,0,1,0,0,0,0,1,10,2,0
8473,2,31,0,0,0,0,0,0,0,1,3,0
8474,2,33,0,0,0,0,0,0,0,1,0,0
8475,2,51,0,0,0,0,0,0,3,32,4,0
8476,2,39,0,1,0,0,0,0,0,1,0,0
8477,3,26,0,0,0,0,0,0,2,6,4,0
8478,1,34,0,2,0,0,0,0,2,18,2,0
8479,1,38,0,0,0,0,0,0,2,13,3,0
8480,1,39,0,0,0,1,0,0,0,1,5,0
8481,1,45,0,2,0,0,0,0,2,19,2,0
8482,1,35,0,0,0,1,0,0,0,1,5,0
8483,1,53,0,1,0,0,0,0,2,22,0,0
8484,2,25,0,0,0,0,0,0,2,7,5,0
8485,1,26,0,0,0,0,0,0,1,9,0,0
8486,1,36,0,0,0,0,0,0,2,17,0,0
8487,1,25,0,0,0,0,0,0,1,3,0,0
8488,1,50,0,3,0,0,0,0,2,32,6,0
8489,1,28,0,0,0,1,0,0,0,1,3,0
8490,2,55,0,2,0,0,0,0,4,30,9,0
8491,3,59,0,2,0,2,0,0,1,10,2,0
8492,3,36,0,0,0,0,0,0,2,18,7,0
8493,3,48,0,0,0,0,0,0,3,17,0,0
8494,1,25,0,0,0,0,0,0,0,1,0,0
8495,1,29,0,0,0,0,0,0,2,13,6,0
8496,3,31,0,0,0,0,0,0,2,6,4,0
8497,2,25,0,0,0,0,0,0,2,7,5,0
8498,1,53,0,2,0,0,0,0,4,35,0,0
8499,3,58,0,0,0,1,0,0,4,24,8,0
8500,4,55,0,0,0,1,0,0,1,18,7,0
8501,3,34,0,0,0,0,0,0,2,6,4,0
8502,3,32,0,0,0,0,0,0,2,7,5,0
8503,3,46,0,0,0,0,0,0,3,25,3,0
8504,2,28,0,0,0,0,0,0,2,7,5,0
8505,3,36,0,0,0,0,0,0,2,6,4,0
8506,1,32,0,0,0,0,0,0,3,12,0,0
8507,2,40,0,0,0,1,0,0,1,14,3,0
8508,1,37,0,0,0,0,0,0,2,9,3,0
8509,2,39,0,0,0,0,0,0,2,13,7,0
8510,1,59,0,2,0,0,0,0,3,36,8,0
8511,1,39,0,0,0,0,0,0,2,13,0,0
8512,3,54,0,0,0,1,0,0,2,13,4,0
8513,3,51,0,0,0,0,0,0,5,31,9,0
8514,2,56,0,0,0,0,0,0,4,26,8,0
8515,1,31,0,0,0,0,0,0,3,13,4,0
8516,2,48,0,0,0,2,0,0,2,20,3,0
8517,1,30,0,0,0,0,0,0,2,14,11,0
8518,2,39,0,0,0,0,0,0,2,17,9,0
8519,1,56,0,4,0,0,0,0,2,28,0,0
8520,2,51,0,0,0,0,0,0,4,33,4,0
8521,2,53,0,0,0,0,0,0,2,19,0,0
8522,1,59,0,1,0,0,0,0,6,34,13,0
8523,2,39,0,0,0,0,0,0,2,17,0,0
8524,1,29,0,0,0,0,0,0,3,13,5,0
8525,1,42,0,1,0,0,0,0,5,24,1,0
8526,2,54,0,0,0,0,0,0,6,37,4,0
8527,1,51,0,0,0,0,0,0,4,34,0,0
8528,1,58,0,4,0,0,0,0,2,34,0,0
8529,3,57,0,1,0,0,0,0,3,31,5,0
8530,1,43,0,2,0,0,0,0,3,16,0,0
8531,2,49,0,0,0,0,0,0,2,25,8,0
8532,1,40,0,0,0,0,0,0,3,18,2,0
8533,1,43,0,0,0,1,0,0,2,9,4,0
8534,1,49,0,0,0,0,0,0,3,28,6,0
8535,2,40,0,0,0,0,0,0,3,12,0,0
8536,2,37,0,0,0,0,0,0,3,11,0,0
8537,1,45,0,2,0,0,0,0,2,19,0,0
8538,1,40,0,0,0,0,0,0,2,23,7,0
8539,2,42,0,0,0,0,0,0,2,20,14,0
8540,3,47,0,0,0,1,0,0,1,15,5,0
8541,3,51,0,0,0,0,0,0,1,17,5,0
8542,3,46,0,1,0,0,0,0,1,15,5,0
8543,3,52,0,0,0,2,0,0,2,17,7,0
8544,2,31,0,0,0,0,0,0,1,7,0,0
8545,4,49,0,0,0,1,0,0,1,10,4,0
8546,3,34,0,0,0,0,0,0,1,12,5,0
8547,3,49,0,0,0,1,0,0,1,15,4,0
8548,3,53,0,0,0,1,0,0,1,14,5,0
8549,3,50,0,0,0,1,0,0,1,10,6,0
8550,4,54,0,0,0,1,0,0,1,10,14,0
8551,4,57,0,0,0,0,0,0,3,34,6,0
8552,3,46,0,0,0,1,0,0,1,14,5,0
8553,3,48,0,0,0,1,0,0,1,15,3,0
8554,3,57,0,0,0,2,0,0,1,14,8,0
8555,3,46,0,0,0,1,0,0,1,15,5,0
8556,4,59,0,0,0,1,0,0,1,10,11,0
8557,3,55,0,0,0,0,0,0,3,24,7,0
8558,3,58,0,0,0,2,0,0,1,15,6,0
8559,3,59,0,0,0,2,0,0,1,15,9,0
8560,2,32,0,0,0,0,0,0,0,1,0,0
8561,1,33,0,0,0,0,0,0,1,13,0,0
8562,1,34,0,0,0,0,0,0,1,3,0,0
8563,1,44,0,0,0,0,0,0,3,12,0,0
8564,3,53,0,0,0,0,0,0,2,28,0,0
8565,1,53,0,0,0,0,0,0,5,33,10,0
8566,1,53,0,1,0,0,0,0,3,34,1,0
8567,2,59,0,0,0,1,0,0,1,10,5,0
8568,1,56,0,3,0,0,0,0,4,32,6,0
8569,2,35,0,0,0,0,0,0,1,17,0,0
8570,1,27,0,0,0,0,0,0,1,11,2,0
8571,1,54,0,1,0,0,0,0,3,36,11,0
8572,1,48,0,0,0,0,0,0,3,24,1,0
8573,1,35,0,0,0,0,0,0,3,10,3,0
8574,1,43,0,0,0,1,0,0,2,17,5,0
8575,2,53,0,1,0,2,0,0,2,20,5,0
8576,2,55,0,0,0,1,0,0,2,22,4,0
8577,2,28,0,0,0,0,0,0,1,7,4,0
8578,3,54,0,1,0,0,0,0,2,31,4,0
8579,1,47,0,3,0,0,0,0,2,26,4,0
8580,3,32,0,0,0,0,0,0,0,1,1,0
8581,2,29,0,1,0,0,0,0,0,1,0,0
8582,1,54,0,1,0,0,0,0,3,21,0,0
8583,1,40,0,1,0,0,0,0,2,22,0,0
8584,1,33,0,0,0,0,0,0,1,8,0,0
8585,2,42,0,0,0,0,0,0,4,19,6,0
8586,2,53,0,0,0,1,0,0,2,13,7,0
8587,1,42,0,1,0,0,0,0,4,21,6,0
8588,2,41,0,0,0,0,0,0,2,16,0,0
8589,1,40,0,0,0,0,0,0,2,8,2,0
8590,2,37,0,0,0,0,0,0,1,10,0,0
8591,1,46,0,2,0,0,0,0,3,21,0,0
8592,2,54,0,0,0,1,0,0,2,18,0,0
8593,1,53,0,0,0,1,0,0,1,8,4,0
8594,2,45,0,1,0,0,0,0,1,28,0,0
8595,1,50,0,3,0,0,0,0,3,32,0,0
8596,1,31,0,0,0,0,0,0,1,6,0,0
8597,1,26,0,0,0,0,0,0,0,1,0,0
8598,1,30,0,0,0,0,0,0,3,11,8,0
8599,1,40,0,0,0,1,0,0,4,17,1,0
8600,1,26,0,0,0,0,0,0,3,9,6,0
8601,2,33,0,0,0,0,0,0,1,12,0,0
8602,2,35,0,0,0,0,0,0,3,11,4,0
8603,2,34,0,1,0,0,0,0,1,15,12,0
8604,1,40,0,0,0,0,0,0,3,15,0,0
8605,1,58,0,2,0,0,0,0,3,36,0,0
8606,2,58,0,0,0,1,0,0,1,11,7,0
8607,1,38,0,0,0,0,0,0,3,10,0,0
8608,1,58,0,1,0,0,0,0,5,28,8,0
8609,2,45,0,0,0,0,0,0,2,30,5,0
8610,1,25,0,0,0,0,0,0,0,1,0,0
8611,1,55,0,2,0,0,0,0,3,32,6,0
8612,1,39,0,0,0,0,0,0,5,16,7,0
8613,3,54,0,2,0,0,0,0,3,29,2,0
8614,1,43,0,1,0,0,0,0,2,14,0,0
8615,4,54,0,0,0,1,0,0,1,19,7,0
8616,1,56,0,2,0,0,0,0,3,29,0,0
8617,1,35,0,0,0,0,0,0,3,13,0,0
8618,2,40,0,0,0,0,0,0,3,12,0,0
8619,1,38,0,1,0,0,0,0,3,17,0,0
8620,2,41,0,0,0,0,0,0,1,23,0,0
8621,1,55,0,3,0,0,0,0,3,35,0,0
8622,2,52,0,2,0,0,0,0,3,31,12,0
8623,1,36,0,0,0,0,0,0,4,16,0,0
8624,1,50,0,3,0,0,0,0,3,33,1,0
8625,1,44,0,2,0,0,0,0,2,21,0,0
8626,2,34,0,0,0,0,0,0,2,10,0,0
8627,1,26,0,0,0,0,0,0,2,7,0,0
8628,1,59,0,0,0,0,0,0,6,37,3,0
8629,1,42,0,0,0,0,0,0,2,21,3,0
8630,1,57,0,1,0,0,0,0,5,32,7,0
8631,1,32,0,1,0,0,0,0,2,17,0,0
8632,1,26,0,0,0,0,0,0,1,9,1,0
8633,1,31,0,0,0,0,0,0,2,13,7,0
8634,2,32,0,0,0,0,0,0,2,18,5,0
8635,2,47,0,1,0,0,0,0,2,18,0,0
8636,3,50,0,2,0,0,0,0,1,22,0,0
8637,1,48,0,2,0,0,0,0,3,30,3,0
8638,2,39,0,0,0,0,0,0,1,17,0,0
8639,1,37,0,1,0,0,0,0,1,16,0,0
8640,2,27,0,0,0,0,0,0,2,9,0,0
8641,1,46,0,0,0,1,0,0,2,6,0,0
8642,1,52,0,3,0,0,0,0,4,32,6,0
8643,2,54,0,0,0,0,0,0,1,25,0,0
8644,1,52,0,0,1,1,0,0,2,8,2,0
8645,1,35,0,0,0,0,0,0,4,12,8,0
8646,1,50,0,0,0,0,0,0,3,33,2,0
8647,2,41,0,2,0,0,0,0,1,22,0,0
8648,1,30,0,0,0,0,0,0,3,9,0,0
8649,1,29,0,0,0,0,0,0,2,10,6,0
8650,3,54,0,1,0,0,0,0,3,29,0,0
8651,2,43,0,0,0,2,0,0,2,6,0,0
8652,2,55,0,5,0,0,0,0,2,32,7,0
8653,2,57,0,0,0,3,0,0,1,13,6,0
8654,1,41,0,3,0,0,0,0,3,22,0,0
8655,1,38,0,0,0,0,0,0,5,15,8,0
8656,1,35,0,0,0,0,0,0,3,12,0,0
8657,3,39,0,0,0,0,0,0,1,21,4,0
8658,2,41,0,0,0,0,0,0,1,11,0,0
8659,1,58,0,2,0,0,0,0,2,29,4,0
8660,2,29,0,0,0,0,0,0,0,1,0,0
8661,1,40,0,1,0,0,0,0,5,23,1,0
8662,1,37,0,0,0,0,0,0,4,12,8,0
8663,1,52,0,0,0,2,0,0,2,10,3,0
8664,2,45,0,0,0,0,0,0,1,19,0,0
8665,2,51,0,0,0,2,0,0,1,10,4,0
8666,2,27,0,0,0,0,0,0,2,5,0,0
8667,2,56,0,2,0,0,0,0,3,33,4,0
8668,1,37,0,1,0,0,0,0,2,17,0,0
8669,1,43,0,2,0,0,0,0,4,23,0,0
8670,1,32,0,2,0,0,0,0,2,17,0,0
8671,1,57,0,2,0,1,0,0,2,6,0,0
8672,1,37,0,0,1,1,0,0,2,11,8,0
8673,1,31,0,0,0,0,0,0,3,16,4,0
8674,1,33,0,1,0,0,0,0,3,18,0,0
8675,1,30,0,1,0,0,0,0,3,15,0,0
8676,1,48,0,4,0,0,0,0,2,33,3,0
8677,1,51,0,1,0,0,0,0,6,35,4,0
8678,2,39,0,2,0,0,0,0,2,16,0,0
8679,2,51,0,0,0,2,0,0,1,10,2,0
8680,2,27,0,1,0,0,0,0,0,1,0,0
8681,1,25,0,0,0,0,0,0,0,1,0,0
8682,1,50,0,2,0,0,0,0,2,25,0,0
8683,1,30,0,0,0,0,0,0,3,9,2,0
8684,3,41,0,1,0,0,0,0,1,15,3,0
8685,2,33,0,0,0,0,0,0,2,17,0,0
8686,1,39,0,0,0,1,0,0,3,8,1,0
8687,3,33,0,0,0,0,0,0,0,1,0,0
8688,1,44,0,3,0,0,0,0,2,25,4,0
8689,1,42,0,0,0,0,0,0,4,24,0,0
8690,1,40,0,0,0,1,0,0,2,15,1,0
8691,1,45,0,2,0,0,0,0,2,23,0,0
8692,3,36,0,0,0,0,0,0,1,8,0,0
8693,1,41,0,0,0,0,0,0,3,16,0,0
8694,1,54,0,3,0,0,0,0,2,28,12,0
8695,1,45,0,1,0,0,0,0,1,13,0,0
8696,1,54,0,3,0,0,0,0,2,30,4,0
8697,1,34,0,0,0,0,0,0,0,1,0,0
8698,1,33,0,0,0,0,0,0,3,20,2,0
8699,1,40,0,0,0,0,0,0,5,17,7,0
8700,3,43,0,0,0,1,0,0,1,9,4,0
8701,2,38,0,0,0,0,0,0,0,1,0,0
8702,2,53,0,1,0,2,0,0,0,1,2,0
8703,1,40,0,0,0,0,0,0,4,12,8,0
8704,2,37,0,0,0,0,0,0,2,11,0,0
8705,2,48,0,0,0,1,0,0,2,11,5,0
8706,1,50,0,3,0,0,0,0,4,27,4,0
8707,2,35,0,0,0,0,0,0,3,8,1,0
8708,2,47,0,0,0,1,0,0,2,20,2,0
8709,1,54,0,3,0,1,0,0,0,1,0,0
8710,1,36,0,2,0,1,0,0,0,1,0,0
8711,2,50,0,1,0,0,0,0,1,20,0,0
8712,1,51,0,1,0,0,0,0,4,30,0,0
8713,1,51,0,0,0,0,0,0,4,24,0,0
8714,1,44,0,3,0,0,0,0,2,20,3,0
8715,2,30,0,0,0,0,0,0,0,1,0,0
8716,3,34,0,0,0,0,0,0,2,10,3,0
8717,1,26,0,0,0,0,0,0,1,6,0,0
8718,1,46,0,2,0,0,0,0,5,28,8,0
8719,1,42,0,0,0,0,0,0,3,20,5,0
8720,2,54,0,0,0,0,0,0,5,39,6,0
8721,2,39,0,0,0,0,0,0,2,16,8,0
8722,3,50,0,1,0,0,0,0,3,23,0,0
8723,4,41,0,1,0,0,0,0,1,10,4,0
8724,2,36,0,0,0,0,0,0,3,14,2,0
8725,1,50,0,0,0,2,0,0,0,1,15,0
8726,1,49,0,4,0,0,0,0,1,28,0,0
8727,2,43,0,0,0,0,0,0,0,1,0,0
8728,2,28,0,0,0,0,0,0,1,10,0,0
8729,1,42,0,0,0,0,0,0,5,20,8,0
8730,2,45,0,0,0,0,0,0,1,19,0,0
8731,1,33,0,1,0,1,0,0,0,1,1,0
8732,2,38,0,0,0,0,0,0,3,12,0,0
8733,1,49,0,0,0,0,0,0,2,25,0,0
8734,1,40,0,1,0,0,0,0,3,19,0,0
8735,2,56,0,0,0,1,0,0,2,17,5,0
8736,1,55,0,2,0,0,0,0,5,37,1,0
8737,2,53,0,0,0,3,0,0,1,17,7,0
8738,2,32,0,0,0,0,0,0,0,1,5,0
8739,1,32,0,0,0,0,0,0,2,11,8,0
8740,2,50,0,0,0,0,0,0,4,27,8,0
8741,1,45,0,1,0,0,0,0,3,23,0,0
8742,3,54,1,0,0,0,0,0,2,34,5,0
8743,2,50,0,2,0,0,0,0,2,18,2,0
8744,3,45,0,0,0,1,0,0,1,15,4,0
8745,1,51,0,1,0,0,0,0,4,33,1,0
8746,1,36,0,0,0,0,0,0,4,20,4,0
8747,1,35,0,0,0,0,0,0,4,12,8,0
8748,1,28,0,1,0,0,0,0,2,11,0,0
8749,2,36,0,0,0,0,0,0,1,20,10,0
8750,1,49,0,2,0,0,0,0,3,29,0,0
8751,1,48,0,3,0,0,0,0,3,31,0,0
8752,1,38,0,1,0,0,0,0,3,17,1,0
8753,1,47,0,0,0,0,0,0,6,25,8,0
8754,2,50,0,0,0,1,0,0,1,15,6,0
8755,1,52,0,0,0,1,0,0,3,24,0,0
8756,2,51,0,3,0,0,0,0,1,30,0,0
8757,1,52,0,0,0,3,0,0,0,1,7,0
8758,1,47,0,0,0,0,0,0,3,13,0,0
8759,1,41,0,0,0,0,0,0,3,18,0,0
8760,1,31,0,0,0,0,0,0,2,9,3,0
8761,3,40,0,0,0,0,0,0,2,19,0,0
8762,2,25,0,0,0,0,0,0,0,1,0,0
8763,1,34,0,0,0,0,0,0,3,10,4,0
8764,1,52,0,2,0,0,0,0,3,30,5,0
8765,1,41,0,1,0,0,0,0,3,16,0,0
8766,1,50,0,1,0,0,0,0,5,26,1,0
8767,2,37,0,0,0,0,0,0,2,5,0,0
8768,2,35,0,0,0,0,0,0,1,10,0,0
8769,2,46,0,0,0,1,0,0,2,17,4,0
8770,1,47,0,0,0,0,0,0,2,17,0,0
8771,1,47,0,2,0,0,0,0,2,24,0,0
8772,2,51,0,3,0,0,0,0,1,15,5,0
8773,2,51,0,0,0,0,0,0,1,22,0,0
8774,1,38,0,0,0,0,0,0,3,20,5,0
8775,1,49,0,1,0,0,0,0,3,26,4,0
8776,1,32,0,1,0,0,0,0,2,8,6,0
8777,1,32,0,0,0,0,0,0,2,11,0,0
8778,1,33,0,0,0,0,0,0,2,8,0,0
8779,4,57,0,2,0,0,0,0,4,34,20,0
8780,2,44,0,0,0,1,0,0,0,1,5,0
8781,1,43,0,1,0,0,0,0,3,21,0,0
8782,1,54,0,3,0,0,0,0,4,34,8,0
8783,1,55,0,6,0,0,0,0,2,40,0,0
8784,3,35,0,0,0,1,0,0,0,1,7,0
8785,3,50,0,2,0,0,0,0,1,24,4,0
8786,1,31,0,0,0,0,0,0,3,15,7,0
8787,3,29,0,0,0,0,0,0,2,7,5,0
8788,1,47,0,2,0,0,0,0,3,21,9,0
8789,1,44,0,0,0,0,0,0,3,15,0,0
8790,1,58,0,2,0,0,0,0,3,38,4,0
8791,1,51,0,1,0,0,0,0,3,31,0,0
8792,1,46,0,1,0,0,0,0,3,24,0,0
8793,1,36,0,0,0,0,0,0,2,10,5,0
8794,1,49,0,0,0,0,0,0,5,34,10,0
8795,2,48,0,2,0,0,0,0,2,27,2,0
8796,2,42,0,0,0,1,0,0,2,20,4,0
8797,2,49,0,2,0,0,0,0,3,30,7,0
8798,1,30,0,1,0,0,0,0,2,15,0,0
8799,1,33,0,0,0,1,0,0,2,4,5,0
8800,3,41,0,0,0,0,0,0,2,19,4,0
8801,2,33,0,0,0,0,0,0,2,17,7,0
8802,1,37,0,1,0,0,0,0,3,20,4,0
8803,2,45,0,0,0,0,0,0,3,28,4,0
8804,1,45,0,1,0,0,0,0,2,24,0,0
8805,1,38,0,0,0,0,0,0,2,15,0,0
8806,1,51,0,3,0,0,0,0,5,31,0,0
8807,1,37,0,0,0,0,0,0,3,15,0,0
8808,1,45,0,0,0,0,0,0,3,19,0,0
8809,2,38,0,0,0,0,0,0,2,18,8,0
8810,2,30,0,0,0,1,0,0,0,1,4,0
8811,1,38,0,0,0,0,0,0,4,16,7,0
8812,2,50,0,1,0,0,0,0,3,28,6,0
8813,1,57,0,2,0,0,0,0,2,38,0,0
8814,2,40,0,0,0,0,0,0,1,18,0,0
8815,2,44,0,3,0,0,0,0,1,31,5,0
8816,1,31,0,0,0,0,0,0,0,1,0,0
8817,1,59,0,0,0,0,0,0,2,37,0,0
8818,4,36,0,0,0,0,0,0,2,13,1,0
8819,1,49,0,1,0,0,0,0,3,22,0,0
8820,2,50,0,0,0,2,0,0,0,1,2,0
8821,2,32,0,0,0,0,0,0,0,1,0,0
8822,1,28,0,0,0,0,0,0,1,9,0,0
8823,2,41,0,0,0,0,0,0,3,14,6,0
8824,2,34,0,1,0,0,0,0,1,16,7,0
8825,1,28,0,0,0,0,0,0,2,8,0,0
8826,1,42,0,0,0,0,0,0,1,26,0,0
8827,1,35,0,0,0,0,0,0,2,19,13,0
8828,1,54,0,0,0,1,0,0,0,1,4,0
8829,1,56,0,1,0,0,0,0,5,33,1,0
8830,2,36,0,0,0,0,0,0,4,12,8,0
8831,2,35,0,0,0,0,0,0,2,15,5,0
8832,1,41,0,1,0,0,0,0,2,18,0,0
8833,2,50,0,0,0,1,0,0,2,21,6,0
8834,1,40,0,0,0,1,0,0,2,8,4,0
8835,2,53,0,2,0,0,0,0,1,22,1,0
8836,2,54,0,3,0,0,0,0,2,31,3,0
8837,2,32,0,0,0,1,0,0,0,1,4,0
8838,1,48,0,3,0,0,0,0,3,28,4,0
8839,3,38,0,0,0,0,0,0,0,1,0,0
8840,1,49,0,0,0,1,0,0,0,1,0,0
8841,2,46,0,0,0,1,0,0,1,19,5,0
8842,1,39,0,1,0,0,0,0,3,23,0,0
8843,3,55,0,0,0,2,0,0,1,11,6,0
8844,1,44,0,0,0,0,0,0,3,15,8,0
8845,1,31,0,0,0,0,0,0,2,13,0,0
8846,3,57,0,0,0,1,0,0,4,26,8,0
8847,2,39,0,0,0,0,0,0,1,15,0,0
8848,2,54,0,1,0,0,0,0,2,32,6,0
8849,1,51,0,3,0,0,0,0,3,28,0,0
8850,2,39,0,0,0,0,0,0,1,19,3,0
8851,1,31,0,0,0,0,0,0,2,7,0,0
8852,1,43,0,0,0,0,0,0,3,19,3,0
8853,2,41,0,1,0,0,0,0,0,1,0,0
8854,2,42,0,0,0,0,0,0,2,22,0,0
8855,2,54,0,4,0,0,0,0,3,31,0,0
8856,1,36,0,1,0,0,0,0,3,18,0,0
8857,3,33,0,0,0,0,0,0,2,8,0,0
8858,2,33,0,0,0,0,0,0,1,11,5,0
8859,3,58,0,0,0,0,0,0,4,33,6,0
8860,2,34,0,0,0,0,0,0,2,6,4,0
8861,1,36,0,0,0,1,0,0,0,1,4,0
8862,1,31,0,0,0,0,0,0,3,12,0,0
8863,1,39,0,1,0,0,0,0,3,18,4,0
8864,1,52,0,0,0,1,0,0,0,1,10,0
8865,1,37,0,0,0,0,0,0,1,11,0,0
8866,2,58,0,1,0,1,0,0,1,16,0,0
8867,1,53,0,3,0,0,0,0,2,29,0,0
8868,3,55,0,1,0,0,0,0,3,12,8,0
8869,2,42,0,0,0,0,0,0,2,17,5,0
8870,2,47,0,0,0,0,0,0,2,18,0,0
8871,1,50,0,4,0,0,0,0,5,32,10,0
8872,2,44,0,0,0,3,0,0,1,7,7,0
8873,2,48,0,0,0,0,0,0,3,27,0,0
8874,1,45,0,2,0,1,0,0,2,13,0,0
8875,1,44,0,0,0,0,0,0,3,14,0,0
8876,1,35,0,0,0,0,0,0,3,17,1,0
8877,2,42,0,1,0,0,0,0,2,19,0,0
8878,2,52,0,2,0,0,0,0,3,30,2,0
8879,1,56,0,3,0,0,0,0,2,32,0,0
